,Moist,sizeChange
0,16.0,0.3440635621297428
1,21.557673369234603,0.4646089175007824
2,20.869424363598092,0.48554409110286056
3,25.728156343868907,0.2603876974296003
4,25.99829441216602,0.24897832212787588
5,19.637189707302728,0.4938604083119579
6,19.701852722204602,0.4944402040437555
7,23.33995260062362,0.37917728421877506
8,22.76650342628968,0.4093750898222163
9,15.22991822682059,0.3047252994613536
10,17.972790018768286,0.44526356337033757
11,16.193591704441936,0.3542982157056106
12,16.015341564656637,0.34487107405251416
13,15.466181377119387,0.31650340486804834
14,19.47493344851072,0.49191604738870637
15,15.882338007204297,0.33789456530863643
16,21.466196819401976,0.4679500016105273
17,24.976453404554437,0.2946906408375556
18,27.174671455396613,0.20503047910485622
19,26.871678688125947,0.21547626480458054
20,24.957432986493526,0.2956050592197529
21,19.41839563235312,0.49107634569751996
22,19.339668771567048,0.4897699022572016
23,21.891559656400982,0.45119665556449473
24,15.302692875108075,0.30832155235068687
25,15.823915556442522,0.3348488588129707
26,14.688694123657385,0.2789578171036777
27,14.076255079734032,0.25207729661994577
28,18.08328908339473,0.4501159551415337
29,14.70868562012517,0.27987719074533557
30,17.85370832799826,0.4398560106080473
31,17.337583298206763,0.4147047150970392
32,20.926039300406156,0.48421638089905406
33,19.368294058828898,0.4902632734747593
34,21.43664725942599,0.46899585468973604
35,20.962429422779483,0.483322874567021
36,24.86263110619711,0.3001946458648269
37,27.153008269501264,0.20575792497781706
38,21.945594755415193,0.4488637715420888
39,24.43101460919777,0.3217169374611686
40,17.848386733339737,0.4396103109833187
41,16.4475732706082,0.3678299936810998
42,16.449731865673982,0.36794527321191633
43,17.012399735833615,0.39786329610333854
44,15.204622008327505,0.303482129284755
45,16.996051012913295,0.3970037307022948
46,20.261737511712425,0.4947172264280397
47,22.80185743648653,0.4075503697297595
48,24.373259715279595,0.3246676218364562
49,26.72785448027254,0.22064247467249914
50,27.65178100291051,0.18974198474923187
51,27.999171600570676,0.17945685393145067
52,25.71518093630896,0.2609481978782415
53,24.84464489162392,0.301071317525914
54,25.52500196661976,0.269293529195974
55,17.964594762838384,0.44489714900921074
56,20.409777267514254,0.49336922448286596
57,21.10602097582302,0.47949879981755295
58,13.25916033922184,0.22017046688948003
59,19.00289603145349,0.4824426894445273
60,13.377686551973504,0.2245202277836263
61,14.324360718487913,0.2626633041606267
62,15.69345949558111,0.3280947184216008
63,20.268832290101916,0.49466604905444256
64,17.801762377101557,0.43744358180300724
65,27.05023380191841,0.2092494987074015
66,24.81714037797079,0.30241551258262217
67,25.981404419646235,0.2496771063823174
68,21.51709224660289,0.4661101212573844
69,20.497508541665567,0.49229517649484067
70,19.083623153231475,0.48444838178115757
71,23.49865749561427,0.37070202614365283
72,20.992842795917703,0.4825523595484995
73,17.803914085361537,0.43754412363992096
74,15.11957706517126,0.29932928878917525
75,16.04787350362855,0.3465856209405744
76,13.600123816482697,0.23293634522316614
77,18.689139822217072,0.4732574170317057
78,20.14298983881646,0.49537156611865657
79,19.732142915922353,0.49467316409404655
80,26.205706724966763,0.2405558098115134
81,22.33103794123112,0.43114131126277233
82,25.930471509456563,0.25179612076798324
83,21.909370049569034,0.4504323161547261
84,20.271065018105766,0.4946496626263022
85,22.116330744480095,0.4412330239684369
86,16.62747438019364,0.37743885378678926
87,22.039553608184875,0.44471134026813447
88,20.60326620314294,0.4907327183727889
89,14.545370365228177,0.2724428620024889
90,16.03288458622754,0.345795286367133
91,15.146719102104957,0.30065015461854816
92,12.8689019457974,0.20649667387647566
93,14.085416325646339,0.25246073890835374
94,17.60420136979884,0.42800314362510306
95,18.185474314837542,0.4544488468017306
96,25.57958693177949,0.2668734238944975
97,26.566439492165777,0.22660309681604132
98,27.99022967563122,0.17971302514249599
99,24.784050330507633,0.30403837780170523
