,Bright,sizeChange
0,54.0,2.3947506404498085
1,47.5576733692346,1.7569741703158317
2,56.86942436359809,2.661145646782149
3,56.7281563438689,2.6485333594628635
4,54.99829441216602,2.48967699367006
5,49.637189707302724,1.9637229499726114
6,51.701852722204606,2.1697757017019312
7,54.33995260062362,2.427309179992208
8,51.76650342628968,2.1761924020427212
9,52.22991822682059,2.222072365520151
10,42.972790018768286,1.3248368953986844
11,46.193591704441936,1.6238893842867808
12,42.01534156465664,1.241415141701857
13,43.46618137711939,1.3689113902506163
14,48.47493344851072,1.8477882458532784
15,50.8823380072043,2.088176602075153
16,53.46619681940197,2.3431904851791585
17,53.976453404554434,2.392487186491017
18,52.17467145539661,2.216614142048699
19,51.87167868812595,2.1866233737456433
20,56.95743298649353,2.6689733278342462
21,57.418395632353125,2.709591948095834
22,55.33966877156705,2.521631387552431
23,53.891559656400986,2.384317994825726
24,53.30269287510807,2.327299588793831
25,48.82391555644252,1.8825269292479523
26,42.688694123657385,1.2997867071715157
27,43.07625507973403,1.3340202560139016
28,48.08328908339473,1.8089135585272271
29,50.708685620125166,2.0708389163231384
30,48.85370832799826,1.8854961855575618
31,45.33758329820676,1.5420246989792514
32,47.92603930040615,1.793344142491841
33,56.368294058828894,2.6161455689495727
34,54.43664725942599,2.436527657178622
35,53.96242942277948,2.3911386114873356
36,56.862631106197114,2.6605404887404
37,50.153008269501264,2.0153005284439676
38,53.94559475541519,2.38951926670845
39,51.43101460919777,2.1428577569868494
40,49.84838673333974,1.9848389637498718
41,46.4475732706082,1.648446666087746
42,42.44973186567398,1.2789078852309097
43,50.01239973583362,2.0012399734244872
44,46.204622008327505,1.6249535164865228
45,45.9960510129133,1.6048698597119013
46,50.261737511712425,2.0261722570463165
47,48.80185743648653,1.88032887054433
48,52.373259715279595,2.2362182885586708
49,48.72785448027254,1.872956736000861
50,55.65178100291051,2.5505992166150353
51,55.999171600570676,2.582549414094787
52,55.71518093630896,2.556453573955608
53,48.84464489162392,1.884592836215167
54,52.52500196661976,2.251167154114958
55,47.96459476283839,1.7971592795971743
56,50.40977726751426,2.0409719936526933
57,46.10602097582302,1.615449007348822
58,44.259160339221836,1.4411800241345174
59,44.00289603145349,1.4176398128174958
60,48.377686551973504,1.8381235352393557
61,47.32436071848792,1.7340209783580618
62,47.69345949558111,1.7703631294767037
63,47.26883229010191,1.728568371567299
64,53.801762377101554,2.3756624344942185
65,53.05023380191841,2.302680248906438
66,56.817140377970794,2.6564845818085554
67,57.98140441964624,2.7583062527014457
68,50.51709224660289,2.0516977058739143
69,52.49750854166557,2.248460706619833
70,52.08362315323148,2.2076117388058383
71,45.49865749561427,1.5573153891211373
72,43.9928427959177,1.4167198611991147
73,46.803914085361534,1.6830845602856834
74,45.119577065171256,1.5214194464045756
75,45.04787350362855,1.5146654868193052
76,44.60012381648269,1.4727618502222073
77,49.68913982221707,1.9689164852863263
78,45.14298983881646,1.5236272800650885
79,53.73214291592235,2.368941742695985
80,51.20570672496676,2.1204248203160208
81,55.331037941231116,2.5208269250975617
82,51.93047150945657,2.1924498495501403
83,49.909370049569034,1.990937066990994
84,52.271065018105766,2.226135380746176
85,53.116330744480095,2.30913530379241
86,52.62747438019364,2.2612462103317217
87,49.039553608184875,1.9040291236726592
88,48.60326620314294,1.8605532481622076
89,44.54537036522817,1.4676707013124723
90,44.03288458622754,1.4203856045580443
91,50.14671910210495,2.014671647020494
92,42.8689019457974,1.3156482054632948
93,48.08541632564634,1.8091243430390385
94,52.604201369798844,2.2589582718901227
95,47.18547431483754,1.720390782283683
96,48.57958693177949,1.8581970279532214
97,49.56643949216578,1.956650739474554
98,55.99022967563122,2.5817309792174883
99,51.78405033050763,2.177933339411227
